"id","y"
3061,130.612623270822
3062,18.7320771889528
3063,7.4970884646277
3064,103.990236874702
3065,219.001382052176
3066,115.712406023192
3067,291.946069933847
3068,33.0311331802219
3069,305.845742855544
3070,180.529654973548
3071,149.845911413611
3072,124.195906852245
3073,174.663791605423
3074,160.986444134511
3075,212.851202580303
3076,94.3387064921088
3077,47.8044060950339
3078,74.0638468144335
3079,-39.8856528035535
3080,170.61520547923
3081,260.1623339485
3082,-33.2424664950967
3083,26.0113666673883
3084,141.010781612618
3085,205.84536247903
3086,47.6328651063214
3087,134.197982459444
3088,269.116113484989
3089,212.652550226
3090,198.726559221336
3091,120.846998417949
3092,49.7349978468216
3093,17.5337685498722
3094,50.2485744162642
3095,154.754636451286
3096,62.3841995428329
3097,6.80614654641967
3098,287.248402035236
3099,141.697431164649
3100,148.594344371363
3101,196.030436642211
3102,146.005667534978
3103,216.551207647435
3104,289.343076300397
3105,224.528224073364
3106,111.152483481182
3107,135.787650814082
3108,72.4959389570899
3109,193.989709759164
3110,213.546388896926
3111,168.689942574091
3112,233.575813535248
3113,79.1831498845387
3114,256.669506195067
3115,240.479458425751
3116,84.4357353438279
3117,-120.044541459104
3118,185.246502353111
3119,168.663049137047
3120,164.020405348471
3121,65.7636387367321
3122,105.466123415549
3123,58.9841689652424
3124,245.180739631422
3125,90.5266138338652
3126,161.820271310036
3127,253.585881740807
3128,159.400778207855
3129,179.42498102024
3130,158.381008276576
3131,65.6273187159281
3132,169.984795918402
3133,182.091082836538
3134,-24.4208443628459
3135,76.8487001790243
3136,294.708522980503
3137,100.93343652127
3138,68.3931243784112
3139,244.75850740135
3140,155.425900833074
3141,86.9172497945033
3142,234.618503510421
3143,272.502959068775
3144,212.069485978495
3145,47.3205534881084
3146,132.529233003282
3147,20.5944646781249
3148,16.7561881311814
3149,57.8142883637488
3150,82.6154304531345
3151,107.254390101008
3152,161.455362031585
3153,-37.7697122516556
3154,207.609721011924
3155,127.032515592832
3156,15.2264496243072
3157,16.9210311501491
3158,260.92094042591
3159,130.113036441303
3160,164.222702187348
3161,49.9413491517803
3162,144.252424521458
3163,225.152213040455
3164,225.404383095108
3165,126.772162540368
3166,38.4459356774217
3167,104.015013048468
3168,118.821739911418
3169,164.934670490041
3170,163.913173300673
3171,26.2127818809086
3172,238.906026065578
3173,128.160441883377
3174,120.901293739973
3175,213.271684584136
3176,56.9513955963374
3177,8.9626267409032
3178,35.8907776697172
3179,166.729922220229
3180,244.682501045458
3181,47.6998845568486
3182,91.827768333745
3183,16.0062333477252
3184,123.412821262617
3185,65.8322580173299
3186,18.0507885410899
3187,229.621287929994
3188,326.679639287914
3189,109.902601336203
3190,246.604773857128
3191,144.720104929959
3192,138.988543574229
3193,27.999413360864
3194,218.358664903671
3195,5.32586916727909
3196,175.491651496094
3197,124.252959368244
3198,296.185558370216
3199,211.802865520489
3200,314.839761965186
3201,232.520244837616
3202,312.255234999412
3203,134.819062588926
3204,98.5732897689085
3205,144.116553755408
3206,133.861839969469
3207,39.9293090194959
3208,355.892623126192
3209,28.152728757207
3210,130.913910716051
3211,163.233492879162
3212,260.011369556368
3213,72.3716331448714
3214,265.637680311025
3215,-17.2483789204859
3216,214.983002534782
3217,-12.7169913170034
3218,62.5200902649454
3219,112.454332993779
3220,-7.60524158517206
3221,201.648050766379
3222,233.817412835927
3223,154.216634188772
3224,51.2685206819318
3225,33.3719921995821
3226,168.131982766104
3227,190.594911107654
3228,31.9980117769805
3229,5.70435330109052
3230,85.0511094082344
3231,51.9780331294613
3232,113.682821915717
3233,289.365848310188
3234,111.849382077364
3235,143.35618807137
3236,43.0706927824826
3237,174.301261237697
3238,72.6288947384586
3239,161.101221741445
3240,202.163090176484
3241,142.534750562101
3242,224.49087488609
3243,129.242543156624
3244,5.40158409394048
3245,113.674784139727
3246,73.5085730573406
3247,199.400708197822
3248,26.0141242351713
3249,-11.0911787823632
3250,46.2538128909122
3251,249.601328455958
3252,90.1654287593567
3253,21.7243937891772
3254,246.440113538277
3255,253.712521000748
3256,152.566474298097
3257,152.390694795373
3258,5.16965346738696
3259,32.5140968206786
3260,342.587655872348
3261,34.1606798173821
3262,262.175996818892
3263,26.0247972939487
3264,194.776223514168
3265,92.151711757795
3266,111.532582039059
3267,122.475749932798
3268,127.565445622518
3269,335.856477450633
3270,105.665166634864
3271,105.055443619111
3272,70.2889598990454
3273,274.137710966926
3274,128.419938592763
3275,152.677429649551
3276,50.222778292468
3277,241.9396206259
3278,207.074669650136
3279,267.442921185864
3280,101.123331090508
3281,211.22106130905
3282,50.5140747550462
3283,-21.3803269667275
3284,26.5251486303059
3285,78.9722741475656
3286,198.091444150679
3287,54.4731637006951
3288,173.495227735433
3289,9.19200783055559
3290,183.477839376807
3291,37.9786538960391
3292,120.685893323507
3293,-75.7157186060214
3294,162.266940839959
3295,200.918664062818
3296,222.152383074602
3297,-23.2343105883827
3298,213.189634832183
3299,170.702556723853
3300,307.084281918474
3301,138.781730607657
3302,220.386619863651
3303,61.2736614473203
3304,77.3200168463061
3305,111.193308390829
3306,49.4646770282535
3307,226.993826683331
3308,237.649391261147
3309,-78.9049026838706
3310,199.80943593115
3311,128.790648110523
3312,77.250370363229
3313,221.17896207366
3314,103.871227543936
3315,103.400803884233
3316,61.5501662896031
3317,92.0886382947731
3318,-16.0837968764225
3319,212.74622611258
3320,259.851912632218
3321,181.867869770776
3322,114.656318800685
3323,119.680087378716
3324,115.461256799504
3325,171.666337277512
3326,62.494852293273
3327,129.545604386376
3328,35.6376662998557
3329,91.7964170895742
3330,3.41152047831663
3331,78.0090994625767
3332,192.188900269982
3333,44.0384100804981
3334,64.9291935463144
3335,-12.6151712622221
3336,370.665233364797
3337,10.1820781888308
3338,285.22603997919
3339,149.890801048336
3340,174.877690828752
3341,306.139534289985
3342,22.3643796365869
3343,58.136603875563
3344,192.018122274354
3345,145.710510896631
3346,181.304425957482
3347,248.742823952732
3348,211.642462671878
3349,298.778490010099
3350,-60.8031937983446
3351,237.949154583664
3352,53.526732795727
3353,-10.2944679280013
3354,89.6851222628357
3355,117.921585412817
3356,65.4205395907168
3357,213.987680951689
3358,39.701540680268
3359,96.2717680017749
3360,85.6503427947346
3361,146.691398920691
3362,118.537166367717
3363,220.878170700143
3364,235.357917538965
3365,90.3058793845041
3366,148.172272752132
3367,124.148798577207
3368,114.439575028702
3369,205.470862932657
3370,168.221768221104
3371,53.1384992960537
3372,130.33278424521
3373,292.627400595905
3374,31.0817027127834
3375,84.788966877391
3376,127.941192129942
3377,241.384490963348
3378,14.166817695327
3379,117.542734372287
3380,128.641258146937
3381,96.6827588319871
3382,190.891524595387
3383,62.2204119987223
3384,316.609904999764
3385,331.998161941834
3386,240.746382198138
3387,-13.1867447877612
3388,143.072813059037
3389,57.8181314714446
3390,298.102631016899
3391,164.523583125906
3392,279.71217194886
3393,237.780008558047
3394,135.600656718778
3395,142.585040113773
3396,251.5817535633
3397,171.104761027303
3398,222.369968124251
3399,-87.4319734048873
3400,136.350539095381
3401,175.54634392008
3402,38.6312717099828
3403,-48.4748768991787
3404,67.1677555062244
3405,258.158894916129
3406,9.12789090332151
3407,-1.40359806358294
3408,26.6785206496414
3409,-60.9736127160099
3410,79.8598296258922
3411,31.0057395104654
3412,301.839460891697
3413,184.229194234827
3414,275.526933501307
3415,-10.1068028731541
3416,191.840979071974
3417,176.93491269541
3418,192.703435621049
3419,65.9940264069235
3420,136.349509646216
3421,216.965479369334
3422,185.788853179122
3423,263.820929372632
3424,122.678570286816
3425,53.4527069497205
3426,285.110219590343
3427,211.917769000982
3428,227.41773797303
3429,191.291930225646
3430,131.043678681275
3431,218.631266257892
3432,222.798028422443
3433,224.764441957113
3434,96.905311874972
3435,189.486174525012
3436,128.295678978098
3437,70.5666248254189
3438,108.44051315923
3439,178.272280253849
3440,20.2154486509222
3441,8.48331549195317
3442,201.314828159057
3443,118.056366725176
3444,213.640237434712
3445,230.042196233515
3446,75.0670453499017
3447,43.5733626936409
3448,4.85744283382265
3449,94.9879204594637
3450,253.298068007227
3451,56.6351071338214
3452,193.485053975376
3453,71.2127463307186
3454,109.657583429632
3455,11.69756962121
3456,85.0812643297603
3457,153.211900533288
3458,149.160977705072
3459,87.7853869110586
3460,120.858740684529
3461,58.4711064991863
3462,-65.5025214089288
3463,-55.2677244923406
3464,268.767500023787
3465,158.429230080585
3466,267.047148222456
3467,-10.2891064558965
3468,83.6434204683059
3469,283.823332384032
3470,193.953261058444
3471,-37.5784822491464
3472,43.277681427306
3473,172.537390119661
3474,114.362098602086
3475,207.25133014103
3476,133.428648860097
3477,48.7139267342372
3478,239.116609752624
3479,133.719693486946
3480,142.861065770786
3481,-20.1514667213628
3482,181.066376026828
3483,153.411612455623
3484,41.3064779558974
3485,27.8130239359345
3486,140.173832653843
3487,289.489862620454
3488,123.376373318821
3489,56.6170029388915
3490,89.8359828895509
3491,-15.6426291894696
3492,65.9916335559317
3493,181.602228719347
3494,-41.7883463190901
3495,140.700323508476
3496,32.7499406329742
3497,-10.2142891999054
3498,30.7781553569752
3499,88.7133352104947
3500,59.6397623023078
3501,165.648655772662
3502,131.645328088762
3503,105.950835169239
3504,61.59135677763
3505,33.1588873758373
3506,165.070746239727
3507,165.043963479406
3508,128.804215059238
3509,104.573538213901
3510,189.784484246372
3511,-6.3703950782905
3512,83.0594804720689
3513,184.248076019776
3514,206.991667753162
3515,10.8222052413556
3516,228.570231459626
3517,-15.6332752570397
3518,189.301699956365
3519,102.707549378408
3520,209.929639589912
3521,50.8315580487656
3522,171.348525671757
3523,-1.43718362146016
3524,16.3208901357731
3525,23.7700291341616
3526,100.019235680367
3527,29.7609489046694
3528,212.250223237429
3529,161.333680053845
3530,102.52276467591
3531,187.702754828157
3532,171.701570495697
3533,-81.5541343966883
3534,249.250508840272
3535,13.4751955256375
3536,6.32940117982329
3537,209.998824967183
3538,96.6934143333647
3539,247.319194925795
3540,217.93582524925
3541,188.657144378633
3542,-47.7823886649527
3543,172.780868311191
3544,275.520793612518
3545,148.044348940508
3546,75.0296514195003
3547,262.553515301556
3548,-27.7948498780607
3549,121.225663679985
3550,-19.9648573876452
3551,256.227590818233
3552,199.732659166944
3553,-23.6511958234339
3554,25.3684289351701
3555,32.1074382642692
3556,143.108653572605
3557,280.635612566207
3558,113.951631879006
3559,223.718964219217
3560,-40.1978278849137
3561,72.7316792363239
3562,238.291760625194
3563,3.59845717631703
3564,186.543563786024
3565,162.234993096012
3566,68.7109173062737
3567,36.2147563203598
3568,109.590724277502
3569,157.210809730988
3570,130.553073168605
3571,195.779928932462
3572,-83.5851762172148
3573,75.1502940774117
3574,39.8461797464171
3575,178.891041615267
3576,136.508202219886
3577,217.751584526267
3578,77.9251156156109
3579,21.2623070897268
3580,242.423868394539
3581,8.96794529421503
3582,112.598915313246
3583,221.986030137345
3584,185.044221356059
3585,272.50953116061
3586,147.623950666488
3587,63.0608947538317
3588,40.1683031284541
3589,135.270257647245
3590,157.344608860672
3591,-22.7292773046555
3592,221.014600761989
3593,51.451410562532
3594,238.90068100285
3595,-17.715100789069
3596,112.147771219775
3597,308.757378781079
3598,66.9453991682546
3599,85.8850354194235
3600,36.9422837748081
3601,93.8450387910529
3602,99.8363918310486
3603,21.110071386105
3604,250.263084799625
3605,73.3410595843147
3606,239.700344949634
3607,118.345378092575
3608,68.2594306673303
3609,132.557446627527
3610,140.447125433809
3611,82.0677557733515
3612,141.82791483119
3613,80.8650121742212
3614,70.0341199107405
3615,121.307640503206
3616,-40.916513786346
3617,146.354662433742
3618,129.175087520745
3619,171.443692570572
3620,229.532286355654
3621,222.397829958807
3622,280.236607605293
3623,117.441863804671
3624,48.0798920063473
3625,87.5277206456158
3626,165.342550507768
3627,68.9258189509603
3628,217.190778102971
3629,211.95338775209
3630,132.839021082474
3631,212.949997024864
3632,126.932932627521
3633,234.84643768363
3634,126.305824807414
3635,23.7110824552136
3636,135.578996761754
3637,90.5316543281169
3638,36.5674672782419
3639,47.2452739984048
3640,288.294742346896
3641,180.839444484443
3642,172.952749518627
3643,86.5274410975737
3644,76.7699871901114
3645,21.1973687889554
3646,80.4487839665498
3647,36.5843788424736
3648,215.589392081819
3649,132.831934079225
3650,-51.2485165115009
3651,91.5313957457856
3652,116.778231875715
3653,103.064832038694
3654,36.4253031767033
3655,-38.7181723677055
3656,-34.962958859531
3657,8.77742964254832
3658,202.196764039992
3659,291.287640533987
3660,107.843215606942
3661,184.286624116703
3662,34.1672512321208
3663,96.9777845357285
3664,51.8230683848266
3665,115.050240234545
3666,135.594010173997
3667,173.996001410302
3668,71.7049421141201
3669,99.3399348304018
3670,133.13680306374
3671,194.128502235798
3672,13.3560472226793
3673,116.073953910378
3674,80.4861220409942
3675,259.370135380069
3676,249.745996259473
3677,43.9920660961823
3678,209.503050269136
3679,-6.25179227816875
3680,208.331253048232
3681,43.9211941671155
3682,186.47703907869
3683,188.720006756944
3684,200.878517531386
3685,146.186039439457
3686,187.340995632349
3687,145.786581390012
3688,20.2414475062977
3689,298.634266321498
3690,66.0064169961818
3691,280.701606199431
3692,211.698415030391
3693,291.894586268683
3694,72.3654632160173
3695,102.75290189806
3696,160.965506053124
3697,112.036950423391
3698,183.756244766059
3699,294.135650047811
3700,10.7593823681782
3701,235.475601374886
3702,39.1413560588879
3703,49.4790485118952
3704,105.56333605868
3705,-53.4819880471035
3706,64.8809789182832
3707,131.173101618834
3708,225.617285999629
3709,209.745055568713
3710,278.380425095518
3711,207.347595484539
3712,44.3335978409823
3713,88.2911915758829
3714,311.312870845034
3715,207.843437034163
3716,137.507914422476
3717,145.926135699482
3718,213.974379630404
3719,-1.43132491537638
3720,87.0803492142025
3721,53.9859550597875
3722,127.625469950832
3723,17.2552652638871
3724,165.064877751305
3725,175.737553212443
3726,41.2772661425939
3727,62.2705095753271
3728,269.789458123079
3729,104.344192664709
3730,193.164625841435
3731,136.634556056621
3732,52.9395221935428
3733,-30.9771779370327
3734,235.47903316564
3735,210.21137688202
3736,84.2719897781232
3737,216.81174545591
3738,-6.13046285666592
3739,47.2458201334879
3740,205.150536412796
3741,49.4086656708113
3742,222.011676458357
3743,274.963560006091
3744,31.1447445382207
3745,150.828771680783
3746,91.7969681606914
3747,33.0257174215813
3748,-19.3502297014236
3749,182.307589143133
3750,205.096148011798
3751,145.430413993235
3752,190.829545795319
3753,30.1926817641761
3754,235.426289741988
3755,185.656437255936
3756,191.704768704191
3757,54.8429038433457
3758,140.837746097806
3759,181.515010880213
3760,52.5449689767043
3761,34.0504122154253
3762,159.305773803595
3763,-90.0953914917551
3764,193.949285936238
3765,98.6003032467509
3766,33.8683228987382
3767,289.23701475594
3768,245.117007698816
3769,75.2350975923746
3770,77.731452708083
3771,124.52049732703
3772,109.058795782654
3773,242.171555106027
3774,-7.81082947002979
3775,322.895974704438
3776,102.614710932325
3777,229.210041990921
3778,7.42229627571217
3779,124.589698481171
3780,68.1397311470641
3781,96.0510911160402
3782,-49.3684539082256
3783,171.791200214998
3784,57.3461087783909
3785,-51.245231440484
3786,126.81607039381
3787,58.4504879997996
3788,9.82397921522195
3789,89.3980334258578
3790,-76.1598353332746
3791,184.335729898205
3792,-108.373853783951
3793,230.530310972254
3794,180.26239167894
3795,153.533167167081
3796,133.577695725962
3797,16.3964395042168
3798,48.4765715186339
3799,115.801687526426
3800,89.6883889190392
3801,153.585227731446
3802,158.237035900532
3803,45.6191721416057
3804,90.4776474409213
3805,-19.0908942255949
3806,146.374540178723
3807,66.1955630476645
3808,151.128476518584
3809,248.664086939772
3810,67.0524228434732
3811,154.886996152714
3812,37.8270368015438
3813,261.885372201641
3814,58.8204662710725
3815,134.040184283398
3816,124.520517900957
3817,177.945508734626
3818,131.707035437054
3819,182.837832673685
3820,71.6683147753902
3821,182.233179443278
3822,167.193620657029
3823,88.6853662081694
3824,128.728307129812
3825,233.732533080981
3826,142.348040410151
3827,152.848504126716
3828,214.320019270966
3829,44.1898659510295
3830,157.824964352621
3831,237.291155332359
3832,118.454870686889
3833,22.7409341794713
3834,-16.8336186551427
3835,96.3335360378285
3836,304.290529518374
3837,289.626008101154
3838,182.12630984003
3839,169.027506915016
3840,12.7187362872166
3841,40.3375670424516
3842,246.55167330867
3843,96.5317374492147
3844,188.763316343257
3845,245.355641154784
3846,128.083165269403
3847,89.1104859418764
3848,222.987099792643
3849,172.073507657522
3850,71.9405499186597
3851,142.138727384398
3852,103.451219406615
3853,9.94605064215633
3854,115.276204404533
3855,137.413676254869
3856,127.311251163615
3857,21.7415919842707
3858,267.245148656901
3859,232.365475079764
3860,24.4656139769818
3861,224.378329457736
3862,188.415033086809
3863,147.881078827664
3864,166.154806009135
3865,-3.72167649168173
3866,170.487233102311
3867,174.163035050196
3868,56.8879001501258
3869,183.343907728513
3870,141.415015544696
3871,145.571884468767
3872,167.209614284243
3873,186.122486289151
3874,51.3628462683035
3875,43.2456994706968
3876,143.351021450803
3877,111.486500794381
3878,24.4018941193634
3879,90.2734428751121
3880,138.595124733924
3881,176.678142888472
3882,198.438143209374
3883,202.632244181597
3884,215.048814330439
3885,23.2553664199878
3886,152.153007960652
3887,31.5413817937479
3888,260.472164433728
3889,93.5786868044338
3890,197.049629507753
3891,205.418002942914
3892,274.721242482627
3893,208.778597361811
3894,63.2545171678749
3895,45.7467054523769
3896,152.604591312171
3897,5.02820924953179
3898,24.4463738863549
3899,51.5516628408025
3900,93.204087193605
3901,236.602785134244
3902,8.96225091696393
3903,237.794086003224
3904,332.856831238949
3905,198.53346546627
3906,79.600364370954
3907,89.3002868303759
3908,261.401688166868
3909,55.1257128853877
3910,77.6304661431004
3911,48.5880591965517
3912,143.034951973536
3913,89.7225875576012
3914,187.357253640286
3915,91.1743628227738
3916,248.679094307386
3917,64.1189600316639
3918,-27.8074095000958
3919,73.1401833830392
3920,175.703309359718
3921,192.365682694351
3922,127.612102518261
3923,214.852977043458
3924,290.465028964061
3925,176.160908113465
3926,96.4456686933339
3927,121.531552562647
3928,201.76890634599
3929,115.356151531031
3930,205.086028773352
3931,89.2023018787049
3932,269.448449384558
3933,272.545417254701
3934,30.7869527186306
3935,254.249362709498
3936,60.9001508144367
3937,150.762665529114
3938,132.194268010307
3939,243.278963457516
3940,377.658918279606
3941,277.193661796699
3942,59.8020738847722
3943,135.974187441741
3944,192.612006906368
3945,101.371698234006
3946,199.351297206967
3947,192.542803125096
3948,212.427459491592
3949,17.4103917438329
3950,47.69350510906
3951,100.527448890274
3952,249.48588438675
3953,72.6189789992725
3954,165.403103004723
3955,99.0082011064866
3956,78.0525706602614
3957,261.837463292147
3958,267.078713678078
3959,214.797124425252
3960,223.051007043846
3961,155.699061194018
3962,124.355892530076
3963,217.085270411039
3964,64.2341450320207
3965,252.008363922969
3966,178.507783564422
3967,20.7170578018879
3968,329.371805844845
3969,120.814371047953
3970,174.53517106027
3971,34.8754133561308
3972,112.014591691727
3973,-20.8188830319772
3974,199.452782459256
3975,65.6895773987605
3976,60.3007457511511
3977,298.332293847371
3978,192.997361882401
3979,161.356217957042
3980,221.112305180364
3981,195.22334385704
3982,40.1062991396273
3983,48.2493301888086
3984,81.6473720130065
3985,28.4865220618126
3986,167.603168098742
3987,261.735828646777
3988,91.7939256189288
3989,189.623906905323
3990,1.44440102636452
3991,254.358018161468
3992,153.220307184443
3993,51.565390735455
3994,30.1382751731293
3995,256.796820546675
3996,238.019464515093
3997,100.832306955818
3998,48.8190760401043
3999,165.950238396315
4000,-9.16298751000536
4001,238.779782998191
4002,-14.2399781339192
4003,158.904720498904
4004,174.33837064107
4005,257.107790207157
4006,24.7944165521557
4007,222.497144529428
4008,357.65806529765
4009,176.003568752312
4010,94.6932162568564
4011,246.173050204714
4012,216.612994895796
4013,120.913845575015
4014,273.209039490128
4015,267.314955302693
4016,49.2900981406795
4017,143.163639109572
4018,236.930650053397
4019,250.367592002226
4020,255.958891616712
4021,-7.06423533658964
4022,220.025439101877
4023,112.01985942207
4024,205.420730168076
4025,239.861025671656
4026,-67.4490841324248
4027,201.897201302499
4028,158.755120954147
4029,133.299100278935
4030,212.87317838714
4031,36.5202245385157
4032,237.934520553531
4033,117.693516721773
4034,79.9480764021297
4035,52.1441539246582
4036,202.694608410711
4037,139.885540288053
4038,207.128821748905
4039,111.05660752241
4040,173.676326900707
4041,69.4980532313675
4042,142.188639165829
4043,87.2547078736778
4044,77.4306648763974
4045,72.9286022491252
4046,134.740996278454
4047,142.147487121715
4048,60.5155981112376
4049,232.330074799923
4050,61.364957332034
4051,280.241740008983
4052,77.6512938659094
4053,39.1684514526541
4054,93.7447689444875
4055,97.9684479675612
4056,87.8454940089407
4057,216.808123917135
4058,83.8124426878049
4059,228.388659633904
4060,206.183629413333
4061,-2.58598405143924
4062,66.1560109494417
4063,100.755324633099
4064,131.476824517388
4065,256.034825837461
4066,107.330446894123
4067,169.225159391235
4068,248.897664687544
4069,109.835151142095
4070,-14.7553464169592
4071,-49.1104451956703
4072,-62.2872024153217
4073,102.747472732493
4074,82.9025692433307
4075,332.200792943788
4076,181.386012497071
4077,50.7438649547527
4078,53.8105079618324
4079,153.617236479585
4080,62.0302657644089
4081,49.465778526786
4082,44.1283287503022
4083,112.780306458879
4084,139.795078642143
4085,250.859053079183
4086,201.792487536021
4087,73.9199961738696
4088,11.2843235823077
4089,-107.839921419348
4090,54.2038801287332
4091,129.374369672467
4092,156.114758391871
4093,44.1814718158082
4094,150.234785633234
4095,61.8299223829378
4096,26.2403839834606
4097,279.265318494918
4098,107.576182765808
4099,145.877439877537
4100,23.4026588190625
4101,214.6944858296
4102,202.653950911556
4103,205.205654856108
4104,28.0515737541732
4105,-56.9389938504645
4106,235.538511016906
4107,262.340592021554
4108,-84.6192766945541
4109,209.907110948496
4110,17.6852234482183
4111,58.1605411994988
4112,95.5125185534773
4113,193.634932493665
4114,181.867356699239
4115,27.978816306113
4116,289.536422960132
4117,83.0395414415113
4118,84.2289745662218
4119,64.0147771546604
4120,-30.2367321559555
4121,260.733969678534
4122,295.338362937588
4123,-33.5256870744488
4124,89.2609408486638
4125,154.526029783018
4126,-85.958370132582
4127,35.4565300307824
4128,42.6992167629665
4129,93.8954152198303
4130,56.7383794104401
4131,102.572737560344
4132,39.242835085661
4133,226.31529437482
4134,177.897786902717
4135,176.707827440074
4136,113.569205387467
4137,85.379472751448
4138,52.6046260389704
4139,228.915577554335
4140,98.2093514167856
4141,119.74639887887
4142,123.510596190107
4143,85.7004973504313
4144,304.816336157005
4145,126.919279365681
4146,28.6835665092529
4147,89.9476671088543
4148,226.67490665751
4149,95.5746406204338
4150,139.894613602877
4151,59.1791587317005
4152,107.195992612423
4153,77.4067925695278
4154,-46.0938685116616
4155,159.170023473944
4156,228.803619311205
4157,43.191634546333
4158,108.29193814669
4159,69.924884786158
4160,37.7429317522135
4161,11.3864993337868
4162,30.1772556902779
4163,125.913261026163
4164,151.493751110803
4165,11.2617162461893
4166,145.884656976679
4167,3.30928719490771
4168,218.473374121472
4169,237.735833088803
4170,156.456023350914
4171,91.2328984923361
4172,51.462465732317
4173,186.314287075877
4174,179.400696367817
4175,-11.5617619968014
4176,228.354778340612
4177,270.999177992766
4178,85.7346771150105
4179,220.992713846174
4180,-0.0723313553471492
4181,75.3524280135414
4182,98.4807796572953
4183,145.721328012014
4184,198.661246301867
4185,205.760329778313
4186,23.5262626009729
4187,1.83534876771476
4188,160.820390672687
4189,206.165906874267
4190,195.50933652666
4191,95.7372986705493
4192,182.076323042361
4193,154.702124237845
4194,252.26587527705
4195,50.2005326309385
4196,380.933559852476
4197,184.830825593506
4198,61.8553269298451
4199,56.1072459895662
4200,59.5128912607507
4201,51.7578946432135
4202,90.9282650865553
4203,163.082694663506
4204,0.957116990391185
4205,99.1668432554316
4206,54.0430435842838
4207,281.310350922413
4208,38.7003800705757
4209,174.285687955639
4210,199.474630165339
4211,210.703760760863
4212,107.09498144661
4213,79.4988516365439
4214,66.1448189039521
4215,121.09087799558
4216,305.330708285335
4217,124.226362211506
4218,60.6640369841979
4219,21.5271206386953
4220,24.1552520595835
4221,-45.9127452880653
4222,101.709742589838
4223,10.2340276359358
4224,12.9394548926037
4225,200.343197761875
4226,184.739576092862
4227,239.365348312868
4228,235.453123711424
4229,125.208949765312
4230,143.36339360473
